"2708",20,90,4.5,1,20,90,4.5,1,20,90,4.5,1,20,90,4.5,1,20,90,4.5,1,20,90,4.5,1,20,90,4.5,1,20,90,4.5,1,20,90,4.5,1,20,90,4.5,1
"2709",31,88,2.8387,1,31,88,2.8387,1,31,88,2.8387,1,31,88,2.8387,1,31,88,2.8387,1,31,88,2.8387,1,31,88,2.8387,1,31,88,2.8387,1,31,88,2.8387,1,31,88,2.8387,1
"2710",477,129,0.2704,1,477,129,0.2704,1,477,129,0.2704,1,477,129,0.2704,1,477,129,0.2704,1,477,129,0.2704,1,477,129,0.2704,1,477,129,0.2704,1,477,129,0.2704,1,477,129,0.2704,1
"2711",31,241,7.7741,1,31,241,7.7741,1,31,241,7.7741,1,31,241,7.7741,1,31,241,7.7741,1,31,241,7.7741,1,31,241,7.7741,1,31,241,7.7741,1,31,241,7.7741,1,31,241,7.7741,1
"2712",18,18,1,1,18,18,1,1,18,18,1,1,18,18,1,1,18,18,1,1,18,18,1,1,18,18,1,1,18,18,1,1,18,18,1,1,18,18,1,1
"2713",12,101,8.4166,1,12,101,8.4166,1,12,101,8.4166,1,12,101,8.4166,1,12,101,8.4166,1,12,101,8.4166,1,12,101,8.4166,1,12,101,8.4166,1,12,101,8.4166,1,12,101,8.4166,1
"2714",14,109,7.7857,1,14,109,7.7857,1,14,109,7.7857,1,14,109,7.7857,1,14,109,7.7857,1,14,109,7.7857,1,14,109,7.7857,1,14,109,7.7857,1,14,109,7.7857,1,14,109,7.7857,1
"2715",133,200,1.5037,1,133,200,1.5037,1,133,200,1.5037,1,133,200,1.5037,1,133,200,1.5037,1,133,200,1.5037,1,133,200,1.5037,1,133,200,1.5037,1,133,200,1.5037,1,133,200,1.5037,1
"2716",60,240,4,0,60,240,4,0,60,240,4,0,60,240,4,0,60,240,4,0,60,240,4,0,60,240,4,0,60,240,4,0,60,240,4,0,60,240,4,0
"2717",34,133,3.9117,1,34,133,3.9117,1,34,133,3.9117,1,34,133,3.9117,1,34,133,3.9117,1,34,133,3.9117,1,34,133,3.9117,1,34,133,3.9117,1,34,133,3.9117,1,34,133,3.9117,1
"2718",133,200,1.5037,1,133,200,1.5037,1,133,200,1.5037,1,133,200,1.5037,1,133,200,1.5037,1,133,200,1.5037,1,133,200,1.5037,1,133,200,1.5037,1,133,200,1.5037,1,133,200,1.5037,1
"2719",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"2720",62,148,2.387,0,62,148,2.387,0,62,148,2.387,0,62,148,2.387,0,62,148,2.387,0,62,148,2.387,0,62,148,2.387,0,62,148,2.387,0,62,148,2.387,0,62,148,2.387,0
"2721",40,70,1.75,1,40,70,1.75,1,40,70,1.75,1,40,70,1.75,1,40,70,1.75,1,40,70,1.75,1,40,70,1.75,1,40,70,1.75,1,40,70,1.75,1,40,70,1.75,1
"2722",324,210,0.6481,1,324,210,0.6481,1,324,210,0.6481,1,324,210,0.6481,1,324,210,0.6481,1,324,210,0.6481,1,324,210,0.6481,1,324,210,0.6481,1,324,210,0.6481,1,324,210,0.6481,1
"2723",26,122,4.6923,1,26,122,4.6923,1,26,122,4.6923,1,26,122,4.6923,1,26,122,4.6923,1,26,122,4.6923,1,26,122,4.6923,1,26,122,4.6923,1,26,122,4.6923,1,26,122,4.6923,1
"2724",173,136,0.7861,0,173,136,0.7861,0,173,136,0.7861,0,173,136,0.7861,0,173,136,0.7861,0,173,136,0.7861,0,173,136,0.7861,0,173,136,0.7861,0,173,136,0.7861,0,173,136,0.7861,0
"2725",138,223,1.6159,0,138,223,1.6159,0,138,223,1.6159,0,138,223,1.6159,0,138,223,1.6159,0,138,223,1.6159,0,138,223,1.6159,0,138,223,1.6159,0,138,223,1.6159,0,138,223,1.6159,0
"2726",110,125,1.1363,0,110,125,1.1363,0,110,125,1.1363,0,110,125,1.1363,0,110,125,1.1363,0,110,125,1.1363,0,110,125,1.1363,0,110,125,1.1363,0,110,125,1.1363,0,110,125,1.1363,0
"2727",324,210,0.6481,1,324,210,0.6481,1,324,210,0.6481,1,324,210,0.6481,1,324,210,0.6481,1,324,210,0.6481,1,324,210,0.6481,1,324,210,0.6481,1,324,210,0.6481,1,324,210,0.6481,1
"2728",74,78,1.054,1,74,78,1.054,1,74,78,1.054,1,74,78,1.054,1,74,78,1.054,1,74,78,1.054,1,74,78,1.054,1,74,78,1.054,1,74,78,1.054,1,74,78,1.054,1
"2729",149,182,1.2214,0,149,182,1.2214,0,149,182,1.2214,0,149,182,1.2214,0,149,182,1.2214,0,149,182,1.2214,0,149,182,1.2214,0,149,182,1.2214,0,149,182,1.2214,0,149,182,1.2214,0
"2730",90,64,0.7111,0,90,64,0.7111,0,90,64,0.7111,0,90,64,0.7111,0,90,64,0.7111,0,90,64,0.7111,0,90,64,0.7111,0,90,64,0.7111,0,90,64,0.7111,0,90,64,0.7111,0
"2731",325,397,1.2215,1,325,397,1.2215,1,325,397,1.2215,1,325,397,1.2215,1,325,397,1.2215,1,325,397,1.2215,1,325,397,1.2215,1,325,397,1.2215,1,325,397,1.2215,1,325,397,1.2215,1
"2732",58,252,4.3448,0,58,252,4.3448,0,58,252,4.3448,0,58,252,4.3448,0,58,252,4.3448,0,58,252,4.3448,0,58,252,4.3448,0,58,252,4.3448,0,58,252,4.3448,0,58,252,4.3448,0
"2733",72,73,1.0138,1,72,73,1.0138,1,72,73,1.0138,1,72,73,1.0138,1,72,73,1.0138,1,72,73,1.0138,1,72,73,1.0138,1,72,73,1.0138,1,72,73,1.0138,1,72,73,1.0138,1
"2734",51,161,3.1568,0,51,161,3.1568,0,51,161,3.1568,0,51,161,3.1568,0,51,161,3.1568,0,51,161,3.1568,0,51,161,3.1568,0,51,161,3.1568,0,51,161,3.1568,0,51,161,3.1568,0
"2735",158,108,0.6835,0,158,108,0.6835,0,158,108,0.6835,0,158,108,0.6835,0,158,108,0.6835,0,158,108,0.6835,0,158,108,0.6835,0,158,108,0.6835,0,158,108,0.6835,0,158,108,0.6835,0
"2736",37,34,0.9189,1,37,34,0.9189,1,37,34,0.9189,1,37,34,0.9189,1,37,34,0.9189,1,37,34,0.9189,1,37,34,0.9189,1,37,34,0.9189,1,37,34,0.9189,1,37,34,0.9189,1
"2737",26,122,4.6923,1,26,122,4.6923,1,26,122,4.6923,1,26,122,4.6923,1,26,122,4.6923,1,26,122,4.6923,1,26,122,4.6923,1,26,122,4.6923,1,26,122,4.6923,1,26,122,4.6923,1
"2738",31,88,2.8387,0,31,88,2.8387,0,31,88,2.8387,0,31,88,2.8387,0,31,88,2.8387,0,31,88,2.8387,0,31,88,2.8387,0,31,88,2.8387,0,31,88,2.8387,0,31,88,2.8387,0
"2739",140,140,1,0,140,140,1,0,140,140,1,0,140,140,1,0,140,140,1,0,140,140,1,0,140,140,1,0,140,140,1,0,140,140,1,0,140,140,1,0
"2740",40,70,1.75,1,40,70,1.75,1,40,70,1.75,1,40,70,1.75,1,40,70,1.75,1,40,70,1.75,1,40,70,1.75,1,40,70,1.75,1,40,70,1.75,1,40,70,1.75,1
"2741",12,234,19.5,1,12,234,19.5,1,12,234,19.5,1,12,234,19.5,1,12,234,19.5,1,12,234,19.5,1,12,234,19.5,1,12,234,19.5,1,12,234,19.5,1,12,234,19.5,1
"2742",65,52,0.8,0,65,52,0.8,0,65,52,0.8,0,65,52,0.8,0,65,52,0.8,0,65,52,0.8,0,65,52,0.8,0,65,52,0.8,0,65,52,0.8,0,65,52,0.8,0
"2743",13,89,6.8461,1,13,89,6.8461,1,13,89,6.8461,1,13,89,6.8461,1,13,89,6.8461,1,13,89,6.8461,1,13,89,6.8461,1,13,89,6.8461,1,13,89,6.8461,1,13,89,6.8461,1
"2744",18,24,1.3333,1,18,24,1.3333,1,18,24,1.3333,1,18,24,1.3333,1,18,24,1.3333,1,18,24,1.3333,1,18,24,1.3333,1,18,24,1.3333,1,18,24,1.3333,1,18,24,1.3333,1
"2745",64,64,1,1,64,64,1,1,64,64,1,1,64,64,1,1,64,64,1,1,64,64,1,1,64,64,1,1,64,64,1,1,64,64,1,1,64,64,1,1
"2746",80,78,0.975,1,80,78,0.975,1,80,78,0.975,1,80,78,0.975,1,80,78,0.975,1,80,78,0.975,1,80,78,0.975,1,80,78,0.975,1,80,78,0.975,1,80,78,0.975,1
"2747",131,132,1.0076,0,131,132,1.0076,0,131,132,1.0076,0,131,132,1.0076,0,131,132,1.0076,0,131,132,1.0076,0,131,132,1.0076,0,131,132,1.0076,0,131,132,1.0076,0,131,132,1.0076,0
"2748",72,392,5.4444,1,72,392,5.4444,1,72,392,5.4444,1,72,392,5.4444,1,72,392,5.4444,1,72,392,5.4444,1,72,392,5.4444,1,72,392,5.4444,1,72,392,5.4444,1,72,392,5.4444,1
"2749",141,254,1.8014,1,141,254,1.8014,1,141,254,1.8014,1,141,254,1.8014,1,141,254,1.8014,1,141,254,1.8014,1,141,254,1.8014,1,141,254,1.8014,1,141,254,1.8014,1,141,254,1.8014,1
"2750",12,101,8.4166,1,12,101,8.4166,1,12,101,8.4166,1,12,101,8.4166,1,12,101,8.4166,1,12,101,8.4166,1,12,101,8.4166,1,12,101,8.4166,1,12,101,8.4166,1,12,101,8.4166,1
"2751",12,67,5.5833,1,12,67,5.5833,1,12,67,5.5833,1,12,67,5.5833,1,12,67,5.5833,1,12,67,5.5833,1,12,67,5.5833,1,12,67,5.5833,1,12,67,5.5833,1,12,67,5.5833,1
"2752",74,74,1,1,74,74,1,1,74,74,1,1,74,74,1,1,74,74,1,1,74,74,1,1,74,74,1,1,74,74,1,1,74,74,1,1,74,74,1,1
"2753",140,140,1,0,140,140,1,0,140,140,1,0,140,140,1,0,140,140,1,0,140,140,1,0,140,140,1,0,140,140,1,0,140,140,1,0,140,140,1,0
"2754",16,55,3.4375,1,16,55,3.4375,1,16,55,3.4375,1,16,55,3.4375,1,16,55,3.4375,1,16,55,3.4375,1,16,55,3.4375,1,16,55,3.4375,1,16,55,3.4375,1,16,55,3.4375,1
"2755",49,103,2.102,1,49,103,2.102,1,49,103,2.102,1,49,103,2.102,1,49,103,2.102,1,49,103,2.102,1,49,103,2.102,1,49,103,2.102,1,49,103,2.102,1,49,103,2.102,1
"2756",149,182,1.2214,1,149,182,1.2214,1,149,182,1.2214,1,149,182,1.2214,1,149,182,1.2214,1,149,182,1.2214,1,149,182,1.2214,1,149,182,1.2214,1,149,182,1.2214,1,149,182,1.2214,1
"2757",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"2758",146,141,0.9657,1,146,141,0.9657,1,146,141,0.9657,1,146,141,0.9657,1,146,141,0.9657,1,146,141,0.9657,1,146,141,0.9657,1,146,141,0.9657,1,146,141,0.9657,1,146,141,0.9657,1
"2759",36,150,4.1666,1,36,150,4.1666,1,36,150,4.1666,1,36,150,4.1666,1,36,150,4.1666,1,36,150,4.1666,1,36,150,4.1666,1,36,150,4.1666,1,36,150,4.1666,1,36,150,4.1666,1
"2760",28,118,4.2142,1,28,118,4.2142,1,28,118,4.2142,1,28,118,4.2142,1,28,118,4.2142,1,28,118,4.2142,1,28,118,4.2142,1,28,118,4.2142,1,28,118,4.2142,1,28,118,4.2142,1
"2761",11,96,8.7272,1,11,96,8.7272,1,11,96,8.7272,1,11,96,8.7272,1,11,96,8.7272,1,11,96,8.7272,1,11,96,8.7272,1,11,96,8.7272,1,11,96,8.7272,1,11,96,8.7272,1
"2762",50,50,1,1,50,50,1,1,50,50,1,1,50,50,1,1,50,50,1,1,50,50,1,1,50,50,1,1,50,50,1,1,50,50,1,1,50,50,1,1
"2763",31,88,2.8387,0,31,88,2.8387,0,31,88,2.8387,0,31,88,2.8387,0,31,88,2.8387,0,31,88,2.8387,0,31,88,2.8387,0,31,88,2.8387,0,31,88,2.8387,0,31,88,2.8387,0
"2764",103,132,1.2815,1,103,132,1.2815,1,103,132,1.2815,1,103,132,1.2815,1,103,132,1.2815,1,103,132,1.2815,1,103,132,1.2815,1,103,132,1.2815,1,103,132,1.2815,1,103,132,1.2815,1
"2765",28,105,3.75,1,28,105,3.75,1,28,105,3.75,1,28,105,3.75,1,28,105,3.75,1,28,105,3.75,1,28,105,3.75,1,28,105,3.75,1,28,105,3.75,1,28,105,3.75,1
"2766",36,114,3.1666,1,36,114,3.1666,1,36,114,3.1666,1,36,114,3.1666,1,36,114,3.1666,1,36,114,3.1666,1,36,114,3.1666,1,36,114,3.1666,1,36,114,3.1666,1,36,114,3.1666,1
"2767",33,88,2.6666,1,33,88,2.6666,1,33,88,2.6666,1,33,88,2.6666,1,33,88,2.6666,1,33,88,2.6666,1,33,88,2.6666,1,33,88,2.6666,1,33,88,2.6666,1,33,88,2.6666,1
"2768",150,150,1,1,150,150,1,1,150,150,1,1,150,150,1,1,150,150,1,1,150,150,1,1,150,150,1,1,150,150,1,1,150,150,1,1,150,150,1,1
"2769",91,180,1.978,1,91,180,1.978,1,91,180,1.978,1,91,180,1.978,1,91,180,1.978,1,91,180,1.978,1,91,180,1.978,1,91,180,1.978,1,91,180,1.978,1,91,180,1.978,1
"2770",49,67,1.3673,1,49,67,1.3673,1,49,67,1.3673,1,49,67,1.3673,1,49,67,1.3673,1,49,67,1.3673,1,49,67,1.3673,1,49,67,1.3673,1,49,67,1.3673,1,49,67,1.3673,1
"2771",149,182,1.2214,0,149,182,1.2214,0,149,182,1.2214,0,149,182,1.2214,0,149,182,1.2214,0,149,182,1.2214,0,149,182,1.2214,0,149,182,1.2214,0,149,182,1.2214,0,149,182,1.2214,0
"2772",60,234,3.9,0,60,234,3.9,0,60,234,3.9,0,60,234,3.9,0,60,234,3.9,0,60,234,3.9,0,60,234,3.9,0,60,234,3.9,0,60,234,3.9,0,60,234,3.9,0
"2773",32,88,2.75,0,32,88,2.75,0,32,88,2.75,0,32,88,2.75,0,32,88,2.75,0,32,88,2.75,0,32,88,2.75,0,32,88,2.75,0,32,88,2.75,0,32,88,2.75,0
"2774",181,200,1.1049,1,181,200,1.1049,1,181,200,1.1049,1,181,200,1.1049,1,181,200,1.1049,1,181,200,1.1049,1,181,200,1.1049,1,181,200,1.1049,1,181,200,1.1049,1,181,200,1.1049,1
"2775",140,140,1,0,140,140,1,0,140,140,1,0,140,140,1,0,140,140,1,0,140,140,1,0,140,140,1,0,140,140,1,0,140,140,1,0,140,140,1,0
"2776",30,200,6.6666,0,30,200,6.6666,0,30,200,6.6666,0,30,200,6.6666,0,30,200,6.6666,0,30,200,6.6666,0,30,200,6.6666,0,30,200,6.6666,0,30,200,6.6666,0,30,200,6.6666,0
"2777",12,108,9,0,12,108,9,0,12,108,9,0,12,108,9,0,12,108,9,0,12,108,9,0,12,108,9,0,12,108,9,0,12,108,9,0,12,108,9,0
"2778",150,200,1.3333,1,150,200,1.3333,1,150,200,1.3333,1,150,200,1.3333,1,150,200,1.3333,1,150,200,1.3333,1,150,200,1.3333,1,150,200,1.3333,1,150,200,1.3333,1,150,200,1.3333,1
"2779",36,216,6,1,36,216,6,1,36,216,6,1,36,216,6,1,36,216,6,1,36,216,6,1,36,216,6,1,36,216,6,1,36,216,6,1,36,216,6,1
"2780",105,134,1.2761,0,105,134,1.2761,0,105,134,1.2761,0,105,134,1.2761,0,105,134,1.2761,0,105,134,1.2761,0,105,134,1.2761,0,105,134,1.2761,0,105,134,1.2761,0,105,134,1.2761,0
"2781",50,66,1.32,1,50,66,1.32,1,50,66,1.32,1,50,66,1.32,1,50,66,1.32,1,50,66,1.32,1,50,66,1.32,1,50,66,1.32,1,50,66,1.32,1,50,66,1.32,1
"2782",23,26,1.1304,1,23,26,1.1304,1,23,26,1.1304,1,23,26,1.1304,1,23,26,1.1304,1,23,26,1.1304,1,23,26,1.1304,1,23,26,1.1304,1,23,26,1.1304,1,23,26,1.1304,1
"2783",145,242,1.6689,1,145,242,1.6689,1,145,242,1.6689,1,145,242,1.6689,1,145,242,1.6689,1,145,242,1.6689,1,145,242,1.6689,1,145,242,1.6689,1,145,242,1.6689,1,145,242,1.6689,1
"2784",114,100,0.8771,0,114,100,0.8771,0,114,100,0.8771,0,114,100,0.8771,0,114,100,0.8771,0,114,100,0.8771,0,114,100,0.8771,0,114,100,0.8771,0,114,100,0.8771,0,114,100,0.8771,0
"2785",245,200,0.8163,1,245,200,0.8163,1,245,200,0.8163,1,245,200,0.8163,1,245,200,0.8163,1,245,200,0.8163,1,245,200,0.8163,1,245,200,0.8163,1,245,200,0.8163,1,245,200,0.8163,1
"2786",110,120,1.0909,0,110,120,1.0909,0,110,120,1.0909,0,110,120,1.0909,0,110,120,1.0909,0,110,120,1.0909,0,110,120,1.0909,0,110,120,1.0909,0,110,120,1.0909,0,110,120,1.0909,0
"2787",150,200,1.3333,1,150,200,1.3333,1,150,200,1.3333,1,150,200,1.3333,1,150,200,1.3333,1,150,200,1.3333,1,150,200,1.3333,1,150,200,1.3333,1,150,200,1.3333,1,150,200,1.3333,1
"2788",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"2789",50,400,8,0,50,400,8,0,50,400,8,0,50,400,8,0,50,400,8,0,50,400,8,0,50,400,8,0,50,400,8,0,50,400,8,0,50,400,8,0
"2790",118,89,0.7542,0,118,89,0.7542,0,118,89,0.7542,0,118,89,0.7542,0,118,89,0.7542,0,118,89,0.7542,0,118,89,0.7542,0,118,89,0.7542,0,118,89,0.7542,0,118,89,0.7542,0
"2791",31,88,2.8387,0,31,88,2.8387,0,31,88,2.8387,0,31,88,2.8387,0,31,88,2.8387,0,31,88,2.8387,0,31,88,2.8387,0,31,88,2.8387,0,31,88,2.8387,0,31,88,2.8387,0
"2792",12,85,7.0833,1,12,85,7.0833,1,12,85,7.0833,1,12,85,7.0833,1,12,85,7.0833,1,12,85,7.0833,1,12,85,7.0833,1,12,85,7.0833,1,12,85,7.0833,1,12,85,7.0833,1
"2793",31,209,6.7419,1,31,209,6.7419,1,31,209,6.7419,1,31,209,6.7419,1,31,209,6.7419,1,31,209,6.7419,1,31,209,6.7419,1,31,209,6.7419,1,31,209,6.7419,1,31,209,6.7419,1
"2794",257,190,0.7392,1,257,190,0.7392,1,257,190,0.7392,1,257,190,0.7392,1,257,190,0.7392,1,257,190,0.7392,1,257,190,0.7392,1,257,190,0.7392,1,257,190,0.7392,1,257,190,0.7392,1
"2795",50,94,1.88,1,50,94,1.88,1,50,94,1.88,1,50,94,1.88,1,50,94,1.88,1,50,94,1.88,1,50,94,1.88,1,50,94,1.88,1,50,94,1.88,1,50,94,1.88,1
"2796",76,100,1.3157,0,76,100,1.3157,0,76,100,1.3157,0,76,100,1.3157,0,76,100,1.3157,0,76,100,1.3157,0,76,100,1.3157,0,76,100,1.3157,0,76,100,1.3157,0,76,100,1.3157,0
"2797",76,108,1.421,0,76,108,1.421,0,76,108,1.421,0,76,108,1.421,0,76,108,1.421,0,76,108,1.421,0,76,108,1.421,0,76,108,1.421,0,76,108,1.421,0,76,108,1.421,0
"2798",50,50,1,0,50,50,1,0,50,50,1,0,50,50,1,0,50,50,1,0,50,50,1,0,50,50,1,0,50,50,1,0,50,50,1,0,50,50,1,0
"2799",60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1,60,468,7.8,1
"2800",50,40,0.8,1,50,40,0.8,1,50,40,0.8,1,50,40,0.8,1,50,40,0.8,1,50,40,0.8,1,50,40,0.8,1,50,40,0.8,1,50,40,0.8,1,50,40,0.8,1
"2801",180,241,1.3388,1,180,241,1.3388,1,180,241,1.3388,1,180,241,1.3388,1,180,241,1.3388,1,180,241,1.3388,1,180,241,1.3388,1,180,241,1.3388,1,180,241,1.3388,1,180,241,1.3388,1
"2802",120,160,1.3333,0,120,160,1.3333,0,120,160,1.3333,0,120,160,1.3333,0,120,160,1.3333,0,120,160,1.3333,0,120,160,1.3333,0,120,160,1.3333,0,120,160,1.3333,0,120,160,1.3333,0
"2803",46,100,2.1739,0,46,100,2.1739,0,46,100,2.1739,0,46,100,2.1739,0,46,100,2.1739,0,46,100,2.1739,0,46,100,2.1739,0,46,100,2.1739,0,46,100,2.1739,0,46,100,2.1739,0
"2804",110,108,0.9818,0,110,108,0.9818,0,110,108,0.9818,0,110,108,0.9818,0,110,108,0.9818,0,110,108,0.9818,0,110,108,0.9818,0,110,108,0.9818,0,110,108,0.9818,0,110,108,0.9818,0
"2805",97,300,3.0927,1,97,300,3.0927,1,97,300,3.0927,1,97,300,3.0927,1,97,300,3.0927,1,97,300,3.0927,1,97,300,3.0927,1,97,300,3.0927,1,97,300,3.0927,1,97,300,3.0927,1
"2806",38,96,2.5263,1,38,96,2.5263,1,38,96,2.5263,1,38,96,2.5263,1,38,96,2.5263,1,38,96,2.5263,1,38,96,2.5263,1,38,96,2.5263,1,38,96,2.5263,1,38,96,2.5263,1
"2807",194,175,0.902,0,194,175,0.902,0,194,175,0.902,0,194,175,0.902,0,194,175,0.902,0,194,175,0.902,0,194,175,0.902,0,194,175,0.902,0,194,175,0.902,0,194,175,0.902,0
"2808",131,200,1.5267,1,131,200,1.5267,1,131,200,1.5267,1,131,200,1.5267,1,131,200,1.5267,1,131,200,1.5267,1,131,200,1.5267,1,131,200,1.5267,1,131,200,1.5267,1,131,200,1.5267,1
"2809",194,184,0.9484,1,194,184,0.9484,1,194,184,0.9484,1,194,184,0.9484,1,194,184,0.9484,1,194,184,0.9484,1,194,184,0.9484,1,194,184,0.9484,1,194,184,0.9484,1,194,184,0.9484,1
"2810",31,88,2.8387,1,31,88,2.8387,1,31,88,2.8387,1,31,88,2.8387,1,31,88,2.8387,1,31,88,2.8387,1,31,88,2.8387,1,31,88,2.8387,1,31,88,2.8387,1,31,88,2.8387,1
"2811",200,201,1.005,1,200,201,1.005,1,200,201,1.005,1,200,201,1.005,1,200,201,1.005,1,200,201,1.005,1,200,201,1.005,1,200,201,1.005,1,200,201,1.005,1,200,201,1.005,1
"2812",32,88,2.75,0,32,88,2.75,0,32,88,2.75,0,32,88,2.75,0,32,88,2.75,0,32,88,2.75,0,32,88,2.75,0,32,88,2.75,0,32,88,2.75,0,32,88,2.75,0
"2813",12,101,8.4166,1,12,101,8.4166,1,12,101,8.4166,1,12,101,8.4166,1,12,101,8.4166,1,12,101,8.4166,1,12,101,8.4166,1,12,101,8.4166,1,12,101,8.4166,1,12,101,8.4166,1
"2814",50,50,1,1,50,50,1,1,50,50,1,1,50,50,1,1,50,50,1,1,50,50,1,1,50,50,1,1,50,50,1,1,50,50,1,1,50,50,1,1
"2815",31,88,2.8387,1,31,88,2.8387,1,31,88,2.8387,1,31,88,2.8387,1,31,88,2.8387,1,31,88,2.8387,1,31,88,2.8387,1,31,88,2.8387,1,31,88,2.8387,1,31,88,2.8387,1
"2816",15,60,4,0,15,60,4,0,15,60,4,0,15,60,4,0,15,60,4,0,15,60,4,0,15,60,4,0,15,60,4,0,15,60,4,0,15,60,4,0
"2817",35,114,3.2571,1,35,114,3.2571,1,35,114,3.2571,1,35,114,3.2571,1,35,114,3.2571,1,35,114,3.2571,1,35,114,3.2571,1,35,114,3.2571,1,35,114,3.2571,1,35,114,3.2571,1
"2818",47,120,2.5531,0,47,120,2.5531,0,47,120,2.5531,0,47,120,2.5531,0,47,120,2.5531,0,47,120,2.5531,0,47,120,2.5531,0,47,120,2.5531,0,47,120,2.5531,0,47,120,2.5531,0
"2819",230,200,0.8695,0,230,200,0.8695,0,230,200,0.8695,0,230,200,0.8695,0,230,200,0.8695,0,230,200,0.8695,0,230,200,0.8695,0,230,200,0.8695,0,230,200,0.8695,0,230,200,0.8695,0
"2820",32,248,7.75,1,32,248,7.75,1,32,248,7.75,1,32,248,7.75,1,32,248,7.75,1,32,248,7.75,1,32,248,7.75,1,32,248,7.75,1,32,248,7.75,1,32,248,7.75,1
"2821",31,124,4,1,31,124,4,1,31,124,4,1,31,124,4,1,31,124,4,1,31,124,4,1,31,124,4,1,31,124,4,1,31,124,4,1,31,124,4,1
"2822",46,100,2.1739,1,46,100,2.1739,1,46,100,2.1739,1,46,100,2.1739,1,46,100,2.1739,1,46,100,2.1739,1,46,100,2.1739,1,46,100,2.1739,1,46,100,2.1739,1,46,100,2.1739,1
"2823",145,200,1.3793,1,145,200,1.3793,1,145,200,1.3793,1,145,200,1.3793,1,145,200,1.3793,1,145,200,1.3793,1,145,200,1.3793,1,145,200,1.3793,1,145,200,1.3793,1,145,200,1.3793,1
"2824",200,200,1,1,200,200,1,1,200,200,1,1,200,200,1,1,200,200,1,1,200,200,1,1,200,200,1,1,200,200,1,1,200,200,1,1,200,200,1,1
"2825",102,88,0.8627,0,102,88,0.8627,0,102,88,0.8627,0,102,88,0.8627,0,102,88,0.8627,0,102,88,0.8627,0,102,88,0.8627,0,102,88,0.8627,0,102,88,0.8627,0,102,88,0.8627,0
"2826",30,90,3,0,30,90,3,0,30,90,3,0,30,90,3,0,30,90,3,0,30,90,3,0,30,90,3,0,30,90,3,0,30,90,3,0,30,90,3,0
"2827",132,130,0.9848,0,132,130,0.9848,0,132,130,0.9848,0,132,130,0.9848,0,132,130,0.9848,0,132,130,0.9848,0,132,130,0.9848,0,132,130,0.9848,0,132,130,0.9848,0,132,130,0.9848,0
"2828",26,104,4,1,26,104,4,1,26,104,4,1,26,104,4,1,26,104,4,1,26,104,4,1,26,104,4,1,26,104,4,1,26,104,4,1,26,104,4,1
"2829",24,120,5,0,24,120,5,0,24,120,5,0,24,120,5,0,24,120,5,0,24,120,5,0,24,120,5,0,24,120,5,0,24,120,5,0,24,120,5,0
"2830",11,70,6.3636,1,11,70,6.3636,1,11,70,6.3636,1,11,70,6.3636,1,11,70,6.3636,1,11,70,6.3636,1,11,70,6.3636,1,11,70,6.3636,1,11,70,6.3636,1,11,70,6.3636,1
"2831",32,32,1,1,32,32,1,1,32,32,1,1,32,32,1,1,32,32,1,1,32,32,1,1,32,32,1,1,32,32,1,1,32,32,1,1,32,32,1,1
"2832",16,250,15.625,0,16,250,15.625,0,16,250,15.625,0,16,250,15.625,0,16,250,15.625,0,16,250,15.625,0,16,250,15.625,0,16,250,15.625,0,16,250,15.625,0,16,250,15.625,0
"2833",80,84,1.05,1,80,84,1.05,1,80,84,1.05,1,80,84,1.05,1,80,84,1.05,1,80,84,1.05,1,80,84,1.05,1,80,84,1.05,1,80,84,1.05,1,80,84,1.05,1
"2834",26,104,4,1,26,104,4,1,26,104,4,1,26,104,4,1,26,104,4,1,26,104,4,1,26,104,4,1,26,104,4,1,26,104,4,1,26,104,4,1
"2835",324,210,0.6481,1,324,210,0.6481,1,324,210,0.6481,1,324,210,0.6481,1,324,210,0.6481,1,324,210,0.6481,1,324,210,0.6481,1,324,210,0.6481,1,324,210,0.6481,1,324,210,0.6481,1
"2836",10,600,60,1,10,600,60,1,10,600,60,1,10,600,60,1,10,600,60,1,10,600,60,1,10,600,60,1,10,600,60,1,10,600,60,1,10,600,60,1
"2837",102,179,1.7549,0,102,179,1.7549,0,102,179,1.7549,0,102,179,1.7549,0,102,179,1.7549,0,102,179,1.7549,0,102,179,1.7549,0,102,179,1.7549,0,102,179,1.7549,0,102,179,1.7549,0
"2838",200,200,1,0,200,200,1,0,200,200,1,0,200,200,1,0,200,200,1,0,200,200,1,0,200,200,1,0,200,200,1,0,200,200,1,0,200,200,1,0
